order_id,user_id,order_number,order_hour_of_day,days_since_prior_order,cart_size,reorder_rate,unique_departments,order_hour_anomaly,is_first_order,user_total_orders,user_avg_reorder,user_avg_cart,cart_deviation,reorder_deviation,days_deviation,anomaly_score,severity
2106832,107809,100,17,2.0,4,0.75,4,0,0,100,0.75,4.0,0.0,0.0,0.0,0.47948678658649524,HIGH
2230145,107811,6,13,13.0,1,1.0,1,0,0,6,1.0,1.0,0.0,0.0,0.0,0.21405645330442769,MEDIUM
39643,107813,14,11,1.0,5,1.0,5,0,0,14,1.0,5.0,0.0,0.0,0.0,0.16887612924311324,LOW
1808392,107815,46,12,2.0,4,1.0,3,0,0,46,1.0,4.0,0.0,0.0,0.0,0.21229025825856118,MEDIUM
817809,107818,4,9,2.0,3,0.6666666666666666,2,0,0,4,0.6666666666666666,3.0,0.0,0.0,0.0,0.21038687713452942,MEDIUM
999068,107820,42,7,30.0,3,0.6666666666666666,3,0,0,42,0.6666666666666666,3.0,0.0,0.0,0.0,0.28722601878111675,HIGH
1095387,107822,5,20,30.0,5,0.0,5,0,0,5,0.0,5.0,0.0,0.0,0.0,0.19607960601613128,MEDIUM
2007269,107823,11,20,30.0,22,0.5454545454545454,15,0,0,11,0.5454545454545454,22.0,0.0,0.0,0.0,0.21746427929757017,MEDIUM
1621315,107824,26,8,21.0,4,1.0,4,0,0,26,1.0,4.0,0.0,0.0,0.0,0.16382500998529725,LOW
2697195,107826,28,18,14.0,9,0.5555555555555556,5,0,0,28,0.5555555555555556,9.0,0.0,0.0,0.0,0.09516152293508884,LOW
2346444,107828,60,6,17.0,6,1.0,6,0,0,60,1.0,6.0,0.0,0.0,0.0,0.3498319677306637,HIGH
427354,107829,10,11,30.0,13,0.7692307692307693,10,0,0,10,0.7692307692307693,13.0,0.0,0.0,0.0,0.1049363086364069,LOW
3114457,107830,16,1,10.0,36,0.3888888888888889,22,1,0,16,0.3888888888888889,36.0,0.0,0.0,0.0,0.8572267250400085,CRITICAL
1624687,107831,17,11,18.0,15,0.9333333333333332,7,0,0,17,0.9333333333333332,15.0,0.0,0.0,0.0,0.1760504470219667,LOW
462437,107832,11,16,30.0,8,0.5,8,0,0,11,0.5,8.0,0.0,0.0,0.0,0.024174155693718613,LOW
1465231,107835,4,15,30.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0,0.12600855888045737,LOW
2413805,107836,4,17,30.0,19,0.6842105263157895,14,0,0,4,0.6842105263157895,19.0,0.0,0.0,0.0,0.16282391239055494,LOW
170736,107837,5,12,30.0,13,0.2307692307692307,6,0,0,5,0.2307692307692307,13.0,0.0,0.0,0.0,0.09231052576001353,LOW
3142074,107838,9,14,5.0,10,0.1,7,0,0,9,0.1,10.0,0.0,0.0,0.0,0.23985852640425642,MEDIUM
1348119,107839,58,10,0.0,1,1.0,1,0,0,58,1.0,1.0,0.0,0.0,0.0,0.5044013755359842,CRITICAL
2875199,107840,5,7,30.0,6,0.5,6,0,0,5,0.5,6.0,0.0,0.0,0.0,0.022903742916141723,LOW
3111816,107841,6,10,7.0,10,0.4,9,0,0,6,0.4,10.0,0.0,0.0,0.0,0.0590688115178456,LOW
2527648,107842,22,22,8.0,9,0.7777777777777778,6,0,0,22,0.7777777777777778,9.0,0.0,0.0,0.0,0.05685476445642135,LOW
3381341,107843,4,13,30.0,11,0.2727272727272727,8,0,0,4,0.2727272727272727,11.0,0.0,0.0,0.0,0.05370428360135682,LOW
2695500,107844,9,23,2.0,7,0.1428571428571428,6,0,0,9,0.1428571428571428,7.0,0.0,0.0,0.0,0.24237400330281123,MEDIUM
1490519,107845,12,16,18.0,10,0.4,6,0,0,12,0.4,10.0,0.0,0.0,0.0,0.0845741839883345,LOW
1553313,107846,19,15,27.0,8,0.875,6,0,0,19,0.875,8.0,0.0,0.0,0.0,0.14229768695395817,LOW
1198510,107848,16,21,0.0,22,0.9545454545454546,16,0,0,16,0.9545454545454546,22.0,0.0,0.0,0.0,0.4041560989572892,HIGH
1875016,107849,8,17,7.0,18,0.5,12,0,0,8,0.5,18.0,0.0,0.0,0.0,0.09641833655301424,LOW
93833,107852,28,16,29.0,2,0.0,2,0,0,28,0.0,2.0,0.0,0.0,0.0,0.4625839393793695,HIGH
3018207,107853,7,22,0.0,7,0.5714285714285714,6,0,0,7,0.5714285714285714,7.0,0.0,0.0,0.0,0.14782938850067706,LOW
2474666,107855,4,16,30.0,9,0.1111111111111111,7,0,0,4,0.1111111111111111,9.0,0.0,0.0,0.0,0.13738903976583494,LOW
2671709,107857,6,20,23.0,38,0.6052631578947368,17,0,0,6,0.6052631578947368,38.0,0.0,0.0,0.0,0.5460335456438519,CRITICAL
1594243,107858,33,15,9.0,1,0.0,1,0,0,33,0.0,1.0,0.0,0.0,0.0,0.5438249558925885,CRITICAL
556082,107863,6,15,1.0,2,0.0,2,0,0,6,0.0,2.0,0.0,0.0,0.0,0.4196444317374821,HIGH
71314,107865,14,20,9.0,22,0.5909090909090909,16,0,0,14,0.5909090909090909,22.0,0.0,0.0,0.0,0.22834695443867503,MEDIUM
1596148,107867,28,8,30.0,19,0.7894736842105263,8,0,0,28,0.7894736842105263,19.0,0.0,0.0,0.0,0.25700802181856863,MEDIUM
2994981,107868,8,10,18.0,9,0.6666666666666666,7,0,0,8,0.6666666666666666,9.0,0.0,0.0,0.0,0.01889321984773329,LOW
292068,107869,19,13,1.0,1,0.0,1,0,0,19,0.0,1.0,0.0,0.0,0.0,0.5509079841763339,CRITICAL
2166774,107871,4,21,8.0,10,0.3,7,0,0,4,0.3,10.0,0.0,0.0,0.0,0.10288695400297032,LOW
1268702,107874,17,8,28.0,6,0.6666666666666666,6,0,0,17,0.6666666666666666,6.0,0.0,0.0,0.0,0.09155989613265425,LOW
485302,107875,13,14,9.0,10,0.4,8,0,0,13,0.4,10.0,0.0,0.0,0.0,0.05081126563529481,LOW
3157187,107877,6,12,11.0,2,1.0,2,0,0,6,1.0,2.0,0.0,0.0,0.0,0.13082726117127053,LOW
575157,107878,7,13,30.0,20,0.4,15,0,0,7,0.4,20.0,0.0,0.0,0.0,0.170839434994417,LOW
1166867,107881,11,17,30.0,1,1.0,1,0,0,11,1.0,1.0,0.0,0.0,0.0,0.2222213676310879,MEDIUM
74361,107882,17,13,25.0,24,0.7083333333333334,17,0,0,17,0.7083333333333334,24.0,0.0,0.0,0.0,0.30104550202888114,HIGH
3028583,107885,8,10,30.0,9,0.6666666666666666,8,0,0,8,0.6666666666666666,9.0,0.0,0.0,0.0,0.031522457405240734,LOW
2605495,107887,32,21,14.0,20,0.9,17,0,0,32,0.9,20.0,0.0,0.0,0.0,0.28743765305967106,HIGH
2934160,107888,30,9,8.0,20,0.75,14,0,0,30,0.75,20.0,0.0,0.0,0.0,0.17250490464972712,LOW
1974241,107890,5,10,12.0,24,0.5416666666666666,18,0,0,5,0.5416666666666666,24.0,0.0,0.0,0.0,0.28149201160184256,HIGH
759905,107891,6,17,8.0,18,0.7222222222222222,10,0,0,6,0.7222222222222222,18.0,0.0,0.0,0.0,0.09783138652433798,LOW
256458,107892,6,6,30.0,1,1.0,1,0,0,6,1.0,1.0,0.0,0.0,0.0,0.2113333409014484,MEDIUM
2737180,107893,11,15,7.0,4,0.75,2,0,0,11,0.75,4.0,0.0,0.0,0.0,0.10992909193060518,LOW
37571,107894,13,13,30.0,18,0.2777777777777778,13,0,0,13,0.2777777777777778,18.0,0.0,0.0,0.0,0.1727205346220706,LOW
1210490,107895,63,8,7.0,13,0.8461538461538461,11,0,0,63,0.8461538461538461,13.0,0.0,0.0,0.0,0.28739136962727263,HIGH
1474379,107898,15,5,6.0,19,0.7368421052631579,12,1,0,15,0.7368421052631579,19.0,0.0,0.0,0.0,0.5060438601619212,CRITICAL
946205,107899,11,1,13.0,5,1.0,4,1,0,11,1.0,5.0,0.0,0.0,0.0,0.4641506287579339,HIGH
2577098,107900,15,0,7.0,8,0.875,4,0,0,15,0.875,8.0,0.0,0.0,0.0,0.08317708871926544,LOW
1880451,107901,61,14,4.0,7,0.8571428571428571,7,0,0,61,0.8571428571428571,7.0,0.0,0.0,0.0,0.24520492523516202,MEDIUM
1856603,107902,4,17,24.0,7,0.2857142857142857,5,0,0,4,0.2857142857142857,7.0,0.0,0.0,0.0,0.0955737486675543,LOW
1375924,107904,9,11,30.0,23,0.8260869565217391,18,0,0,9,0.8260869565217391,23.0,0.0,0.0,0.0,0.36387781445307654,HIGH
1731934,107905,7,15,7.0,8,0.75,8,0,0,7,0.75,8.0,0.0,0.0,0.0,0.046942052953662605,LOW
1933144,107906,11,11,13.0,2,1.0,1,0,0,11,1.0,2.0,0.0,0.0,0.0,0.14857740979575884,LOW
2619535,107907,16,20,30.0,15,0.5333333333333333,8,0,0,16,0.5333333333333333,15.0,0.0,0.0,0.0,0.1001424455794464,LOW
1021028,107908,4,10,25.0,17,0.4117647058823529,12,0,0,4,0.4117647058823529,17.0,0.0,0.0,0.0,0.1393202610868639,LOW
139588,107910,13,9,6.0,6,0.8333333333333334,6,0,0,13,0.8333333333333334,6.0,0.0,0.0,0.0,0.05691314545360393,LOW
2840566,107911,55,18,8.0,5,0.6,4,0,0,55,0.6,5.0,0.0,0.0,0.0,0.20200261192652424,MEDIUM
2049303,107912,27,17,14.0,12,0.6666666666666666,12,0,0,27,0.6666666666666666,12.0,0.0,0.0,0.0,0.11255576592059024,LOW
426440,107914,11,15,30.0,11,0.4545454545454545,9,0,0,11,0.4545454545454545,11.0,0.0,0.0,0.0,0.0379589167468144,LOW
854367,107915,6,11,10.0,13,0.2307692307692307,11,0,0,6,0.2307692307692307,13.0,0.0,0.0,0.0,0.15650056784093513,LOW
2728345,107916,7,19,12.0,5,0.8,5,0,0,7,0.8,5.0,0.0,0.0,0.0,0.06594285874021666,LOW
2234895,107917,4,8,1.0,15,0.8666666666666667,9,0,0,4,0.8666666666666667,15.0,0.0,0.0,0.0,0.22655843916924245,MEDIUM
2005042,107918,5,11,13.0,5,0.4,4,0,0,5,0.4,5.0,0.0,0.0,0.0,0.08134877038131716,LOW
1155895,107920,14,9,8.0,5,0.4,4,0,0,14,0.4,5.0,0.0,0.0,0.0,0.07060713879346925,LOW
2435114,107923,63,8,6.0,34,0.7941176470588235,19,0,0,63,0.7941176470588235,34.0,0.0,0.0,0.0,0.6574874118954819,CRITICAL
2700350,107924,11,22,30.0,5,0.4,4,0,0,11,0.4,5.0,0.0,0.0,0.0,0.07024664097115618,LOW
970230,107926,79,19,5.0,7,0.5714285714285714,6,0,0,79,0.5714285714285714,7.0,0.0,0.0,0.0,0.34330119000798653,HIGH
172198,107929,28,21,19.0,31,0.4516129032258064,16,0,0,28,0.4516129032258064,31.0,0.0,0.0,0.0,0.49239384000369657,CRITICAL
274979,107930,10,21,23.0,1,1.0,1,0,0,10,1.0,1.0,0.0,0.0,0.0,0.22849889008902802,MEDIUM
281397,107933,8,6,23.0,10,0.4,8,0,0,8,0.4,10.0,0.0,0.0,0.0,0.05736947641965062,LOW
1003057,107934,10,1,21.0,2,0.5,1,1,0,10,0.5,2.0,0.0,0.0,0.0,0.5640708499468798,CRITICAL
332230,107936,48,12,3.0,4,0.25,4,0,0,48,0.25,4.0,0.0,0.0,0.0,0.3522681091979095,HIGH
2388488,107937,12,11,30.0,3,0.0,3,0,0,12,0.0,3.0,0.0,0.0,0.0,0.2726506867167898,MEDIUM
641733,107939,4,21,30.0,10,0.0,6,0,0,4,0.0,10.0,0.0,0.0,0.0,0.22824395331231107,MEDIUM
1025444,107940,15,13,9.0,5,0.8,5,0,0,15,0.8,5.0,0.0,0.0,0.0,0.05010120558020559,LOW
1786024,107941,8,16,3.0,8,0.375,7,0,0,8,0.375,8.0,0.0,0.0,0.0,0.10837070018188888,LOW
989426,107942,8,5,14.0,4,0.5,4,1,0,8,0.5,4.0,0.0,0.0,0.0,0.4821028288545225,HIGH
2093277,107943,6,15,30.0,26,0.2692307692307692,18,0,0,6,0.2692307692307692,26.0,0.0,0.0,0.0,0.36098285340583214,HIGH
310932,107944,13,17,22.0,2,0.5,1,0,0,13,0.5,2.0,0.0,0.0,0.0,0.20524442749706362,MEDIUM
1630055,107947,17,10,5.0,6,0.6666666666666666,5,0,0,17,0.6666666666666666,6.0,0.0,0.0,0.0,0.044748368278121564,LOW
2507526,107948,5,12,5.0,15,0.1333333333333333,8,0,0,5,0.1333333333333333,15.0,0.0,0.0,0.0,0.27945205664991113,HIGH
341309,107949,64,11,5.0,9,0.6666666666666666,6,0,0,64,0.6666666666666666,9.0,0.0,0.0,0.0,0.24781625839162524,MEDIUM
2703026,107950,55,9,4.0,18,0.7222222222222222,13,0,0,55,0.7222222222222222,18.0,0.0,0.0,0.0,0.30158982233259324,HIGH
3418878,107951,58,18,4.0,18,0.9444444444444444,15,0,0,58,0.9444444444444444,18.0,0.0,0.0,0.0,0.39186760197253645,HIGH
522587,107952,13,15,30.0,6,1.0,5,0,0,13,1.0,6.0,0.0,0.0,0.0,0.12674478763002384,LOW
1556104,107953,6,6,10.0,12,0.5,9,0,0,6,0.5,12.0,0.0,0.0,0.0,0.03258714355593095,LOW
1133162,107954,7,8,30.0,7,0.4285714285714285,6,0,0,7,0.4285714285714285,7.0,0.0,0.0,0.0,0.02508516814715711,LOW
3399624,107957,17,16,8.0,7,0.7142857142857143,7,0,0,17,0.7142857142857143,7.0,0.0,0.0,0.0,0.03198330710464159,LOW
500734,107958,4,9,3.0,6,0.0,6,0,0,4,0.0,6.0,0.0,0.0,0.0,0.3214559380400215,HIGH
3256312,107961,5,10,18.0,46,0.6956521739130435,27,0,0,5,0.6956521739130435,46.0,0.0,0.0,0.0,0.7698782947865075,CRITICAL
1322239,107962,8,16,10.0,10,0.3,9,0,0,8,0.3,10.0,0.0,0.0,0.0,0.08579485917642937,LOW
1608822,107964,19,10,8.0,8,0.875,5,0,0,19,0.875,8.0,0.0,0.0,0.0,0.07418795478552376,LOW
1623153,107966,7,10,30.0,5,0.4,5,0,0,7,0.4,5.0,0.0,0.0,0.0,0.04762788894137704,LOW
648928,107967,10,4,30.0,1,1.0,1,1,0,10,1.0,1.0,0.0,0.0,0.0,0.5658145015782043,CRITICAL
80767,107969,4,19,30.0,2,0.0,2,0,0,4,0.0,2.0,0.0,0.0,0.0,0.2705085241655667,MEDIUM
937298,107970,11,17,7.0,12,1.0,11,0,0,11,1.0,12.0,0.0,0.0,0.0,0.19518091482792677,MEDIUM
2011283,107971,5,15,18.0,9,0.3333333333333333,5,0,0,5,0.3333333333333333,9.0,0.0,0.0,0.0,0.11073777324713896,LOW
2484958,107972,67,19,4.0,23,0.8260869565217391,16,0,0,67,0.8260869565217391,23.0,0.0,0.0,0.0,0.47883731944285635,HIGH
2188505,107973,9,14,12.0,41,0.4878048780487805,21,0,0,9,0.4878048780487805,41.0,0.0,0.0,0.0,0.6299533203041412,CRITICAL
3068,107976,9,14,7.0,2,1.0,2,0,0,9,1.0,2.0,0.0,0.0,0.0,0.13793173345549192,LOW
1036766,107977,14,12,7.0,15,0.4,12,0,0,14,0.4,15.0,0.0,0.0,0.0,0.12363266242129645,LOW
4267,107978,28,9,10.0,13,0.9230769230769232,11,0,0,28,0.9230769230769232,13.0,0.0,0.0,0.0,0.16151409033080344,LOW
1104263,107979,56,15,0.0,13,1.0,11,0,0,56,1.0,13.0,0.0,0.0,0.0,0.4299184742750125,HIGH
2551651,107980,10,15,8.0,6,0.3333333333333333,5,0,0,10,0.3333333333333333,6.0,0.0,0.0,0.0,0.07618617041643994,LOW
3348596,107981,46,1,5.0,6,0.8333333333333334,4,1,0,46,0.8333333333333334,6.0,0.0,0.0,0.0,0.4997544997286093,CRITICAL
2885100,107982,5,12,6.0,17,0.4117647058823529,14,0,0,5,0.4117647058823529,17.0,0.0,0.0,0.0,0.18204890587388756,MEDIUM
3080396,107983,13,13,3.0,20,0.6,9,0,0,13,0.6,20.0,0.0,0.0,0.0,0.20153005769391796,MEDIUM
3164565,107984,13,16,12.0,3,0.3333333333333333,3,0,0,13,0.3333333333333333,3.0,0.0,0.0,0.0,0.16119321496135475,LOW
789705,107985,56,11,7.0,13,0.8461538461538461,10,0,0,56,0.8461538461538461,13.0,0.0,0.0,0.0,0.2306766237898119,MEDIUM
3058169,107988,16,12,5.0,10,0.5,6,0,0,16,0.5,10.0,0.0,0.0,0.0,0.05761422669293648,LOW
973367,107989,52,12,1.0,4,1.0,4,0,0,52,1.0,4.0,0.0,0.0,0.0,0.2844071546206042,HIGH
1283920,107992,72,10,3.0,1,1.0,1,0,0,72,1.0,1.0,0.0,0.0,0.0,0.5156356953960672,CRITICAL
1002997,107994,8,9,10.0,5,0.4,5,0,0,8,0.4,5.0,0.0,0.0,0.0,0.06814346472527855,LOW
3178455,107995,4,11,15.0,20,0.35,12,0,0,4,0.35,20.0,0.0,0.0,0.0,0.18394113625730868,MEDIUM
1136770,107996,9,19,4.0,20,0.55,13,0,0,9,0.55,20.0,0.0,0.0,0.0,0.19055256153743383,MEDIUM
1735564,107997,4,14,30.0,7,0.7142857142857143,4,0,0,4,0.7142857142857143,7.0,0.0,0.0,0.0,0.0805257165031753,LOW
2659986,108002,7,10,14.0,18,0.8333333333333334,8,0,0,7,0.8333333333333334,18.0,0.0,0.0,0.0,0.13406289875699784,LOW
1682139,108004,6,8,6.0,10,0.3,7,0,0,6,0.3,10.0,0.0,0.0,0.0,0.10759146322789848,LOW
2576104,108005,7,13,5.0,6,0.5,5,0,0,7,0.5,6.0,0.0,0.0,0.0,0.04139648773128424,LOW
1543288,108006,15,12,7.0,15,1.0,12,0,0,15,1.0,15.0,0.0,0.0,0.0,0.21764181920002335,MEDIUM
2198508,108007,17,16,9.0,25,0.4,19,0,0,17,0.4,25.0,0.0,0.0,0.0,0.42343620941286175,HIGH
2110351,108008,43,15,18.0,8,0.875,7,0,0,43,0.875,8.0,0.0,0.0,0.0,0.21172578689833677,MEDIUM
3225079,108009,11,9,30.0,4,0.75,4,0,0,11,0.75,4.0,0.0,0.0,0.0,0.07950698608831919,LOW
3314214,108010,4,12,30.0,8,0.0,3,0,0,4,0.0,8.0,0.0,0.0,0.0,0.2437723433926009,MEDIUM
3180438,108013,16,9,6.0,30,0.9666666666666668,19,0,0,16,0.9666666666666668,30.0,0.0,0.0,0.0,0.5345751479474781,CRITICAL
1261876,108015,20,20,30.0,44,0.8409090909090909,27,0,0,20,0.8409090909090909,44.0,0.0,0.0,0.0,0.7965706562797902,CRITICAL
3375783,108016,7,6,6.0,20,0.3,14,0,0,7,0.3,20.0,0.0,0.0,0.0,0.2719936071903438,MEDIUM
1139994,108020,11,13,30.0,10,0.3,9,0,0,11,0.3,10.0,0.0,0.0,0.0,0.05154221852863794,LOW
2936188,108021,20,12,5.0,1,1.0,1,0,0,20,1.0,1.0,0.0,0.0,0.0,0.2452206276878075,MEDIUM
2674954,108024,11,9,17.0,13,0.0769230769230769,11,0,0,11,0.0769230769230769,13.0,0.0,0.0,0.0,0.32838748499820536,HIGH
1452988,108026,4,8,10.0,11,0.3636363636363636,7,0,0,4,0.3636363636363636,11.0,0.0,0.0,0.0,0.057490804201119405,LOW
783763,108027,20,18,6.0,15,1.0,7,0,0,20,1.0,15.0,0.0,0.0,0.0,0.1817194467232902,MEDIUM
1795404,108028,11,15,28.0,3,0.3333333333333333,2,0,0,11,0.3333333333333333,3.0,0.0,0.0,0.0,0.19297292018563672,MEDIUM
2630270,108031,72,10,3.0,29,0.8620689655172413,14,0,0,72,0.8620689655172413,29.0,0.0,0.0,0.0,0.5671896609213545,CRITICAL
3037736,108034,4,15,7.0,8,0.75,7,0,0,4,0.75,8.0,0.0,0.0,0.0,0.05709162712229976,LOW
281018,108035,5,13,20.0,9,0.2222222222222222,6,0,0,5,0.2222222222222222,9.0,0.0,0.0,0.0,0.1157067242091463,LOW
990352,108037,7,8,14.0,10,0.8,6,0,0,7,0.8,10.0,0.0,0.0,0.0,0.07063143313832931,LOW
2873436,108039,17,18,30.0,7,0.7142857142857143,6,0,0,17,0.7142857142857143,7.0,0.0,0.0,0.0,0.05747476167928445,LOW
3417604,108040,29,11,16.0,37,0.8918918918918919,24,0,0,29,0.8918918918918919,37.0,0.0,0.0,0.0,0.6802584834311689,CRITICAL
3092466,108041,5,1,10.0,1,1.0,1,1,0,5,1.0,1.0,0.0,0.0,0.0,0.5582382712607723,CRITICAL
2014286,108042,4,8,30.0,3,0.6666666666666666,3,0,0,4,0.6666666666666666,3.0,0.0,0.0,0.0,0.13901492453002107,LOW
915361,108043,22,16,14.0,8,1.0,5,0,0,22,1.0,8.0,0.0,0.0,0.0,0.10688401728194064,LOW
805504,108046,6,8,14.0,18,0.6111111111111112,11,0,0,6,0.6111111111111112,18.0,0.0,0.0,0.0,0.07145671679091037,LOW
3218967,108047,76,11,5.0,16,0.875,12,0,0,76,0.875,16.0,0.0,0.0,0.0,0.39120319657343805,HIGH
904297,108048,10,10,11.0,18,0.2777777777777778,12,0,0,10,0.2777777777777778,18.0,0.0,0.0,0.0,0.16871270231283564,LOW
1432230,108052,12,20,30.0,24,0.9583333333333334,15,0,0,12,0.9583333333333334,24.0,0.0,0.0,0.0,0.42198318780670696,HIGH
1628126,108053,10,10,24.0,11,0.6363636363636364,8,0,0,10,0.6363636363636364,11.0,0.0,0.0,0.0,0.05801411078068952,LOW
3024096,108056,29,14,19.0,16,0.875,13,0,0,29,0.875,16.0,0.0,0.0,0.0,0.20842289458747087,MEDIUM
666177,108057,4,11,9.0,1,0.0,1,0,0,4,0.0,1.0,0.0,0.0,0.0,0.4306113350535553,HIGH
3408233,108058,4,20,0.0,8,0.375,7,0,0,4,0.375,8.0,0.0,0.0,0.0,0.19831900869651875,MEDIUM
1785446,108059,35,12,7.0,4,0.75,4,0,0,35,0.75,4.0,0.0,0.0,0.0,0.10954146278838106,LOW
2339340,108061,8,16,30.0,11,0.6363636363636364,9,0,0,8,0.6363636363636364,11.0,0.0,0.0,0.0,0.033299772397342164,LOW
948663,108062,18,11,30.0,3,1.0,3,0,0,18,1.0,3.0,0.0,0.0,0.0,0.15348516126501321,LOW
2644526,108063,11,19,0.0,4,1.0,4,0,0,11,1.0,4.0,0.0,0.0,0.0,0.20557784289081926,MEDIUM
2416333,108064,5,9,12.0,1,1.0,1,0,0,5,1.0,1.0,0.0,0.0,0.0,0.226929410199057,MEDIUM
2609305,108065,5,12,28.0,14,0.4285714285714285,13,0,0,5,0.4285714285714285,14.0,0.0,0.0,0.0,0.12395099125511944,LOW
128354,108067,7,19,30.0,15,0.6,14,0,0,7,0.6,15.0,0.0,0.0,0.0,0.13817622036281763,LOW
1076190,108068,4,8,19.0,4,0.75,3,0,0,4,0.75,4.0,0.0,0.0,0.0,0.10445242145853939,LOW
2172160,108069,21,11,30.0,20,0.55,12,0,0,21,0.55,20.0,0.0,0.0,0.0,0.20368517806657593,MEDIUM
667350,108070,39,16,10.0,4,0.75,4,0,0,39,0.75,4.0,0.0,0.0,0.0,0.1244079308896453,LOW
2955742,108071,49,8,6.0,15,0.7333333333333333,9,0,0,49,0.7333333333333333,15.0,0.0,0.0,0.0,0.19012955188482417,MEDIUM
677629,108072,49,13,5.0,5,0.8,4,0,0,49,0.8,5.0,0.0,0.0,0.0,0.1748393901563099,LOW
81303,108073,6,12,16.0,8,0.375,5,0,0,6,0.375,8.0,0.0,0.0,0.0,0.07682131531153757,LOW
1312949,108078,24,21,30.0,7,0.4285714285714285,5,0,0,24,0.4285714285714285,7.0,0.0,0.0,0.0,0.14105347874098062,LOW
468895,108079,15,11,23.0,11,0.5454545454545454,8,0,0,15,0.5454545454545454,11.0,0.0,0.0,0.0,0.06451017042333462,LOW
626940,108081,13,9,8.0,15,0.8,10,0,0,13,0.8,15.0,0.0,0.0,0.0,0.07690039934095716,LOW
1140265,108082,4,18,30.0,18,0.6666666666666666,12,0,0,4,0.6666666666666666,18.0,0.0,0.0,0.0,0.13104403607937198,LOW
726360,108087,15,15,13.0,10,1.0,6,0,0,15,1.0,10.0,0.0,0.0,0.0,0.10971119775715832,LOW
3158931,108088,4,13,5.0,12,0.5833333333333334,7,0,0,4,0.5833333333333334,12.0,0.0,0.0,0.0,0.07118575920805792,LOW
3015835,108093,26,15,18.0,13,1.0,10,0,0,26,1.0,13.0,0.0,0.0,0.0,0.25015871111141397,MEDIUM
3048511,108095,5,13,25.0,13,0.1538461538461538,11,0,0,5,0.1538461538461538,13.0,0.0,0.0,0.0,0.21378707976628097,MEDIUM
3251630,108096,4,13,6.0,4,1.0,3,0,0,4,1.0,4.0,0.0,0.0,0.0,0.10138157895000988,LOW
3107082,108097,30,21,14.0,18,1.0,9,0,0,30,1.0,18.0,0.0,0.0,0.0,0.27984480483666196,HIGH
2782703,108098,33,10,6.0,19,0.8947368421052632,11,0,0,33,0.8947368421052632,19.0,0.0,0.0,0.0,0.2135883914029404,MEDIUM
4505,108099,14,9,30.0,8,1.0,8,0,0,14,1.0,8.0,0.0,0.0,0.0,0.16460285074253533,LOW
407882,108100,18,19,30.0,3,0.3333333333333333,2,0,0,18,0.3333333333333333,3.0,0.0,0.0,0.0,0.202334179462898,MEDIUM
448069,108102,5,10,30.0,3,0.0,3,0,0,5,0.0,3.0,0.0,0.0,0.0,0.23449984947774738,MEDIUM
2112454,108108,27,16,7.0,8,1.0,6,0,0,27,1.0,8.0,0.0,0.0,0.0,0.08707729533638298,LOW
1140790,108109,4,12,30.0,4,0.25,4,0,0,4,0.25,4.0,0.0,0.0,0.0,0.11239031564699797,LOW
208396,108110,30,6,6.0,14,1.0,9,0,0,30,1.0,14.0,0.0,0.0,0.0,0.17879213837661823,LOW
2980084,108111,13,13,30.0,12,0.1666666666666666,8,0,0,13,0.1666666666666666,12.0,0.0,0.0,0.0,0.12621364482078856,LOW
1302310,108112,6,17,30.0,9,0.4444444444444444,7,0,0,6,0.4444444444444444,9.0,0.0,0.0,0.0,0.02061044150885305,LOW
1478039,108113,5,12,8.0,4,0.25,1,0,0,5,0.25,4.0,0.0,0.0,0.0,0.2331459355398684,MEDIUM
41646,108114,16,10,4.0,1,1.0,1,0,0,16,1.0,1.0,0.0,0.0,0.0,0.24682030096375063,MEDIUM
553869,108115,8,13,30.0,4,0.0,4,0,0,8,0.0,4.0,0.0,0.0,0.0,0.2271139804032113,MEDIUM
1456673,108116,4,13,2.0,2,0.0,2,0,0,4,0.0,2.0,0.0,0.0,0.0,0.3838712482829997,HIGH
2652568,108118,4,23,18.0,7,0.2857142857142857,6,0,0,4,0.2857142857142857,7.0,0.0,0.0,0.0,0.09309425798408166,LOW
1535260,108119,8,18,30.0,1,0.0,1,0,0,8,0.0,1.0,0.0,0.0,0.0,0.36659943147423224,HIGH
2940927,108120,10,8,30.0,12,0.8333333333333334,10,0,0,10,0.8333333333333334,12.0,0.0,0.0,0.0,0.1300042336538061,LOW
425525,108121,39,15,4.0,4,1.0,3,0,0,39,1.0,4.0,0.0,0.0,0.0,0.15789129266084367,LOW
672787,108123,19,17,3.0,5,0.2,2,0,0,19,0.2,5.0,0.0,0.0,0.0,0.3170246387648751,HIGH
3328813,108126,5,11,30.0,15,0.8666666666666667,10,0,0,5,0.8666666666666667,15.0,0.0,0.0,0.0,0.19129789655751417,MEDIUM
3138312,108127,37,21,30.0,13,0.6153846153846154,9,0,0,37,0.6153846153846154,13.0,0.0,0.0,0.0,0.20537337443473858,MEDIUM
1915477,108128,52,10,4.0,13,1.0,9,0,0,52,1.0,13.0,0.0,0.0,0.0,0.2941723775737448,HIGH
2176902,108132,4,11,8.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0,0.15685203033634454,LOW
509455,108134,4,16,30.0,1,1.0,1,0,0,4,1.0,1.0,0.0,0.0,0.0,0.24274478449400805,MEDIUM
