order_id,user_id,order_number,order_hour_of_day,days_since_prior_order,cart_size,reorder_rate,unique_departments,order_hour_anomaly,is_first_order,user_total_orders,user_avg_reorder,user_avg_cart,cart_deviation,reorder_deviation,days_deviation
2096041,73762,16,13,30.0,9,0.5555555555555556,6,0,0,16,0.5555555555555556,9.0,0.0,0.0,0.0
2436386,73764,10,12,30.0,16,0.375,13,0,0,10,0.375,16.0,0.0,0.0,0.0
472154,73766,11,13,24.0,6,0.3333333333333333,5,0,0,11,0.3333333333333333,6.0,0.0,0.0,0.0
7177,73767,6,10,10.0,5,1.0,3,0,0,6,1.0,5.0,0.0,0.0,0.0
550833,73768,5,9,3.0,8,0.5,6,0,0,5,0.5,8.0,0.0,0.0,0.0
2572728,73769,26,11,16.0,37,0.918918918918919,24,0,0,26,0.918918918918919,37.0,0.0,0.0,0.0
706696,73771,29,16,30.0,3,0.3333333333333333,3,0,0,29,0.3333333333333333,3.0,0.0,0.0,0.0
2190620,73772,5,12,30.0,12,0.0,10,0,0,5,0.0,12.0,0.0,0.0,0.0
1123948,73773,9,8,19.0,13,0.9230769230769231,8,0,0,9,0.9230769230769231,13.0,0.0,0.0,0.0
3259551,73775,9,14,3.0,1,1.0,1,0,0,9,1.0,1.0,0.0,0.0,0.0
1055954,73776,8,15,4.0,5,0.6,4,0,0,8,0.6,5.0,0.0,0.0,0.0
2935455,73777,8,12,2.0,2,0.5,2,0,0,8,0.5,2.0,0.0,0.0,0.0
930277,73778,11,17,30.0,9,0.7777777777777778,9,0,0,11,0.7777777777777778,9.0,0.0,0.0,0.0
1193909,73779,8,14,1.0,6,1.0,5,0,0,8,1.0,6.0,0.0,0.0,0.0
1066164,73782,20,13,30.0,4,0.5,4,0,0,20,0.5,4.0,0.0,0.0,0.0
718225,73783,20,13,17.0,17,0.6470588235294118,13,0,0,20,0.6470588235294118,17.0,0.0,0.0,0.0
3055247,73784,20,18,13.0,26,0.7692307692307693,18,0,0,20,0.7692307692307693,26.0,0.0,0.0,0.0
2227827,73785,40,6,28.0,16,0.8125,12,0,0,40,0.8125,16.0,0.0,0.0,0.0
3383261,73786,4,12,6.0,10,0.5,7,0,0,4,0.5,10.0,0.0,0.0,0.0
142877,73787,4,15,13.0,17,0.5882352941176471,11,0,0,4,0.5882352941176471,17.0,0.0,0.0,0.0
961830,73788,5,18,24.0,5,1.0,5,0,0,5,1.0,5.0,0.0,0.0,0.0
1379466,73789,15,15,23.0,6,1.0,6,0,0,15,1.0,6.0,0.0,0.0,0.0
2123850,73790,10,8,30.0,24,0.625,16,0,0,10,0.625,24.0,0.0,0.0,0.0
624293,73792,4,8,14.0,3,0.3333333333333333,2,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0
1910754,73796,74,7,8.0,2,1.0,2,0,0,74,1.0,2.0,0.0,0.0,0.0
1600084,73797,7,8,30.0,17,0.8235294117647058,15,0,0,7,0.8235294117647058,17.0,0.0,0.0,0.0
998926,73799,7,22,16.0,27,0.6296296296296297,13,0,0,7,0.6296296296296297,27.0,0.0,0.0,0.0
3093581,73801,4,11,21.0,30,0.3,20,0,0,4,0.3,30.0,0.0,0.0,0.0
1348489,73802,8,16,27.0,17,0.8235294117647058,11,0,0,8,0.8235294117647058,17.0,0.0,0.0,0.0
129608,73803,4,17,22.0,22,0.5,12,0,0,4,0.5,22.0,0.0,0.0,0.0
1483699,73804,15,8,21.0,8,1.0,5,0,0,15,1.0,8.0,0.0,0.0,0.0
2656281,73807,4,14,30.0,11,0.5454545454545454,9,0,0,4,0.5454545454545454,11.0,0.0,0.0,0.0
76417,73808,8,22,4.0,24,0.375,11,0,0,8,0.375,24.0,0.0,0.0,0.0
1170735,73809,16,12,8.0,15,0.7333333333333333,12,0,0,16,0.7333333333333333,15.0,0.0,0.0,0.0
2007670,73810,4,20,30.0,9,0.1111111111111111,4,0,0,4,0.1111111111111111,9.0,0.0,0.0,0.0
1041484,73811,9,10,6.0,27,0.4074074074074074,15,0,0,9,0.4074074074074074,27.0,0.0,0.0,0.0
226548,73812,7,8,11.0,11,0.36363636363636365,10,0,0,7,0.36363636363636365,11.0,0.0,0.0,0.0
3008842,73813,6,22,27.0,17,0.5882352941176471,10,0,0,6,0.5882352941176471,17.0,0.0,0.0,0.0
256378,73814,6,20,30.0,41,0.6097560975609756,25,0,0,6,0.6097560975609756,41.0,0.0,0.0,0.0
246521,73816,4,20,2.0,18,0.4444444444444444,13,0,0,4,0.4444444444444444,18.0,0.0,0.0,0.0
981098,73817,8,9,30.0,2,0.5,2,0,0,8,0.5,2.0,0.0,0.0,0.0
3028032,73819,4,15,0.0,13,1.0,11,0,0,4,1.0,13.0,0.0,0.0,0.0
1888566,73820,9,17,10.0,6,0.8333333333333334,5,0,0,9,0.8333333333333334,6.0,0.0,0.0,0.0
2424833,73821,14,16,16.0,5,1.0,4,0,0,14,1.0,5.0,0.0,0.0,0.0
2819274,73822,24,19,10.0,21,0.6190476190476191,13,0,0,24,0.6190476190476191,21.0,0.0,0.0,0.0
1170100,73823,13,11,7.0,23,0.6086956521739131,20,0,0,13,0.6086956521739131,23.0,0.0,0.0,0.0
1237771,73826,35,13,3.0,11,0.9090909090909091,10,0,0,35,0.9090909090909091,11.0,0.0,0.0,0.0
2207723,73827,8,13,28.0,6,0.3333333333333333,6,0,0,8,0.3333333333333333,6.0,0.0,0.0,0.0
2397153,73828,19,15,3.0,5,0.6,4,0,0,19,0.6,5.0,0.0,0.0,0.0
2398213,73830,6,13,30.0,1,1.0,1,0,0,6,1.0,1.0,0.0,0.0,0.0
2724096,73831,4,21,6.0,12,0.5,9,0,0,4,0.5,12.0,0.0,0.0,0.0
1038649,73832,66,11,3.0,19,0.8421052631578947,12,0,0,66,0.8421052631578947,19.0,0.0,0.0,0.0
1732311,73836,10,19,11.0,19,0.9473684210526315,7,0,0,10,0.9473684210526315,19.0,0.0,0.0,0.0
2324321,73838,8,13,8.0,4,1.0,4,0,0,8,1.0,4.0,0.0,0.0,0.0
892502,73839,14,22,20.0,19,0.6842105263157895,14,0,0,14,0.6842105263157895,19.0,0.0,0.0,0.0
2819766,73840,16,14,11.0,5,0.6,5,0,0,16,0.6,5.0,0.0,0.0,0.0
1892399,73841,19,19,30.0,15,0.7333333333333333,14,0,0,19,0.7333333333333333,15.0,0.0,0.0,0.0
1836652,73842,4,15,7.0,7,0.42857142857142855,6,0,0,4,0.42857142857142855,7.0,0.0,0.0,0.0
2114137,73843,33,7,10.0,7,0.8571428571428571,6,0,0,33,0.8571428571428571,7.0,0.0,0.0,0.0
1439382,73844,7,11,30.0,12,0.16666666666666666,11,0,0,7,0.16666666666666666,12.0,0.0,0.0,0.0
1801146,73847,8,11,30.0,2,0.5,2,0,0,8,0.5,2.0,0.0,0.0,0.0
2936736,73848,27,15,10.0,24,0.875,16,0,0,27,0.875,24.0,0.0,0.0,0.0
2788617,73851,5,16,8.0,7,0.0,6,0,0,5,0.0,7.0,0.0,0.0,0.0
1762658,73852,26,16,2.0,3,0.6666666666666666,3,0,0,26,0.6666666666666666,3.0,0.0,0.0,0.0
2289252,73853,9,12,30.0,4,0.0,3,0,0,9,0.0,4.0,0.0,0.0,0.0
2524264,73854,4,13,30.0,6,0.6666666666666666,6,0,0,4,0.6666666666666666,6.0,0.0,0.0,0.0
2040613,73855,34,14,7.0,28,0.75,19,0,0,34,0.75,28.0,0.0,0.0,0.0
2642948,73857,10,15,21.0,29,0.7586206896551724,24,0,0,10,0.7586206896551724,29.0,0.0,0.0,0.0
2985402,73858,12,15,10.0,18,0.5555555555555556,13,0,0,12,0.5555555555555556,18.0,0.0,0.0,0.0
2643817,73859,5,21,8.0,30,0.4,13,0,0,5,0.4,30.0,0.0,0.0,0.0
1510022,73861,12,17,30.0,8,0.75,5,0,0,12,0.75,8.0,0.0,0.0,0.0
2914278,73862,7,13,30.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0
1765465,73864,6,12,29.0,11,0.6363636363636364,5,0,0,6,0.6363636363636364,11.0,0.0,0.0,0.0
1645549,73865,23,7,17.0,17,0.23529411764705882,7,0,0,23,0.23529411764705882,17.0,0.0,0.0,0.0
304229,73869,15,11,0.0,19,0.9473684210526315,12,0,0,15,0.9473684210526315,19.0,0.0,0.0,0.0
1039553,73871,5,15,23.0,9,0.0,7,0,0,5,0.0,9.0,0.0,0.0,0.0
3151793,73873,6,11,6.0,7,0.5714285714285714,5,0,0,6,0.5714285714285714,7.0,0.0,0.0,0.0
2977040,73876,6,12,12.0,14,0.8571428571428571,7,0,0,6,0.8571428571428571,14.0,0.0,0.0,0.0
1827270,73878,41,16,30.0,21,0.6190476190476191,18,0,0,41,0.6190476190476191,21.0,0.0,0.0,0.0
779743,73880,19,17,30.0,15,0.4,12,0,0,19,0.4,15.0,0.0,0.0,0.0
421622,73882,10,10,9.0,2,0.5,2,0,0,10,0.5,2.0,0.0,0.0,0.0
3204926,73883,7,13,12.0,7,0.14285714285714285,6,0,0,7,0.14285714285714285,7.0,0.0,0.0,0.0
1801875,73885,26,12,4.0,11,0.7272727272727273,11,0,0,26,0.7272727272727273,11.0,0.0,0.0,0.0
2135398,73886,25,8,30.0,30,0.7666666666666667,20,0,0,25,0.7666666666666667,30.0,0.0,0.0,0.0
1549135,73887,31,11,6.0,4,0.75,4,0,0,31,0.75,4.0,0.0,0.0,0.0
200030,73888,4,10,21.0,10,0.4,10,0,0,4,0.4,10.0,0.0,0.0,0.0
400316,73889,7,13,13.0,6,0.8333333333333334,3,0,0,7,0.8333333333333334,6.0,0.0,0.0,0.0
3191363,73890,6,18,24.0,4,0.75,3,0,0,6,0.75,4.0,0.0,0.0,0.0
2125111,73896,6,14,5.0,6,0.6666666666666666,6,0,0,6,0.6666666666666666,6.0,0.0,0.0,0.0
2030448,73897,5,11,30.0,4,0.0,4,0,0,5,0.0,4.0,0.0,0.0,0.0
2885797,73899,9,11,30.0,35,0.5142857142857142,17,0,0,9,0.5142857142857142,35.0,0.0,0.0,0.0
18205,73900,13,12,2.0,3,1.0,3,0,0,13,1.0,3.0,0.0,0.0,0.0
1002513,73901,78,11,8.0,5,0.8,5,0,0,78,0.8,5.0,0.0,0.0,0.0
3294257,73903,9,13,9.0,7,0.5714285714285714,6,0,0,9,0.5714285714285714,7.0,0.0,0.0,0.0
2300686,73904,26,0,4.0,6,0.6666666666666666,6,0,0,26,0.6666666666666666,6.0,0.0,0.0,0.0
1347114,73906,8,14,21.0,23,0.13043478260869565,16,0,0,8,0.13043478260869565,23.0,0.0,0.0,0.0
50579,73907,4,13,5.0,7,0.42857142857142855,6,0,0,4,0.42857142857142855,7.0,0.0,0.0,0.0
2356791,73908,18,16,17.0,13,0.46153846153846156,11,0,0,18,0.46153846153846156,13.0,0.0,0.0,0.0
2629705,73909,17,9,15.0,30,0.5,15,0,0,17,0.5,30.0,0.0,0.0,0.0
1621759,73910,5,11,6.0,15,0.6,8,0,0,5,0.6,15.0,0.0,0.0,0.0
1419694,73913,17,20,2.0,6,0.6666666666666666,4,0,0,17,0.6666666666666666,6.0,0.0,0.0,0.0
758315,73915,23,9,12.0,1,1.0,1,0,0,23,1.0,1.0,0.0,0.0,0.0
2676021,73917,11,12,5.0,1,1.0,1,0,0,11,1.0,1.0,0.0,0.0,0.0
18620,73918,12,14,25.0,13,1.0,10,0,0,12,1.0,13.0,0.0,0.0,0.0
1989819,73920,5,13,28.0,5,0.2,5,0,0,5,0.2,5.0,0.0,0.0,0.0
3183738,73921,6,8,7.0,10,0.6,8,0,0,6,0.6,10.0,0.0,0.0,0.0
2355920,73922,51,15,6.0,8,1.0,5,0,0,51,1.0,8.0,0.0,0.0,0.0
688404,73925,11,12,30.0,13,0.15384615384615385,10,0,0,11,0.15384615384615385,13.0,0.0,0.0,0.0
38745,73927,4,21,30.0,3,0.6666666666666666,3,0,0,4,0.6666666666666666,3.0,0.0,0.0,0.0
742717,73928,9,16,30.0,1,1.0,1,0,0,9,1.0,1.0,0.0,0.0,0.0
1791072,73930,6,12,30.0,8,0.125,8,0,0,6,0.125,8.0,0.0,0.0,0.0
1284137,73931,7,15,0.0,10,0.5,4,0,0,7,0.5,10.0,0.0,0.0,0.0
2860309,73932,7,13,30.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0
730164,73933,50,16,3.0,9,0.5555555555555556,9,0,0,50,0.5555555555555556,9.0,0.0,0.0,0.0
621547,73934,7,23,2.0,6,0.3333333333333333,5,0,0,7,0.3333333333333333,6.0,0.0,0.0,0.0
601155,73936,5,10,30.0,2,1.0,2,0,0,5,1.0,2.0,0.0,0.0,0.0
692796,73937,14,17,23.0,25,0.6,19,0,0,14,0.6,25.0,0.0,0.0,0.0
851303,73938,5,9,11.0,6,0.3333333333333333,5,0,0,5,0.3333333333333333,6.0,0.0,0.0,0.0
1179888,73941,38,11,21.0,19,0.631578947368421,15,0,0,38,0.631578947368421,19.0,0.0,0.0,0.0
2892511,73945,6,18,30.0,1,1.0,1,0,0,6,1.0,1.0,0.0,0.0,0.0
788748,73949,4,13,30.0,5,0.2,5,0,0,4,0.2,5.0,0.0,0.0,0.0
2565463,73950,10,22,17.0,13,0.9230769230769231,10,0,0,10,0.9230769230769231,13.0,0.0,0.0,0.0
438958,73952,4,14,30.0,5,0.0,5,0,0,4,0.0,5.0,0.0,0.0,0.0
2219124,73953,9,8,15.0,19,0.3684210526315789,14,0,0,9,0.3684210526315789,19.0,0.0,0.0,0.0
1543140,73954,8,13,12.0,11,0.7272727272727273,9,0,0,8,0.7272727272727273,11.0,0.0,0.0,0.0
2029497,73955,19,13,30.0,12,0.5,10,0,0,19,0.5,12.0,0.0,0.0,0.0
1238727,73956,5,13,30.0,6,0.16666666666666666,3,0,0,5,0.16666666666666666,6.0,0.0,0.0,0.0
931613,73958,14,21,30.0,13,0.46153846153846156,7,0,0,14,0.46153846153846156,13.0,0.0,0.0,0.0
2373907,73960,17,14,15.0,8,0.75,7,0,0,17,0.75,8.0,0.0,0.0,0.0
298464,73961,6,14,30.0,9,0.2222222222222222,3,0,0,6,0.2222222222222222,9.0,0.0,0.0,0.0
2121181,73962,19,11,5.0,21,0.5238095238095238,20,0,0,19,0.5238095238095238,21.0,0.0,0.0,0.0
2446025,73963,8,12,12.0,12,0.8333333333333334,7,0,0,8,0.8333333333333334,12.0,0.0,0.0,0.0
501319,73965,12,17,20.0,5,1.0,3,0,0,12,1.0,5.0,0.0,0.0,0.0
753617,73968,37,9,7.0,19,1.0,11,0,0,37,1.0,19.0,0.0,0.0,0.0
1429317,73970,4,15,21.0,31,0.25806451612903225,19,0,0,4,0.25806451612903225,31.0,0.0,0.0,0.0
3000158,73971,7,15,30.0,3,0.3333333333333333,3,0,0,7,0.3333333333333333,3.0,0.0,0.0,0.0
928109,73972,7,15,30.0,20,0.55,17,0,0,7,0.55,20.0,0.0,0.0,0.0
1984045,73973,19,17,3.0,8,0.625,8,0,0,19,0.625,8.0,0.0,0.0,0.0
1085009,73974,5,10,10.0,6,0.8333333333333334,6,0,0,5,0.8333333333333334,6.0,0.0,0.0,0.0
933827,73975,4,8,30.0,5,0.2,5,0,0,4,0.2,5.0,0.0,0.0,0.0
1982764,73978,7,6,20.0,12,0.25,8,0,0,7,0.25,12.0,0.0,0.0,0.0
2254450,73980,25,17,10.0,48,0.8958333333333334,31,0,0,25,0.8958333333333334,48.0,0.0,0.0,0.0
1668666,73981,28,13,3.0,1,1.0,1,0,0,28,1.0,1.0,0.0,0.0,0.0
1446970,73983,9,13,6.0,23,0.6956521739130435,9,0,0,9,0.6956521739130435,23.0,0.0,0.0,0.0
2676810,73985,4,10,10.0,32,0.59375,24,0,0,4,0.59375,32.0,0.0,0.0,0.0
1317552,73986,13,18,30.0,21,0.9523809523809523,17,0,0,13,0.9523809523809523,21.0,0.0,0.0,0.0
1574251,73987,6,17,30.0,14,0.42857142857142855,10,0,0,6,0.42857142857142855,14.0,0.0,0.0,0.0
2642737,73988,16,16,7.0,4,1.0,3,0,0,16,1.0,4.0,0.0,0.0,0.0
1625903,73990,13,13,12.0,5,1.0,5,0,0,13,1.0,5.0,0.0,0.0,0.0
594252,73991,4,10,30.0,8,1.0,8,0,0,4,1.0,8.0,0.0,0.0,0.0
2630625,73992,34,17,6.0,35,0.7428571428571429,18,0,0,34,0.7428571428571429,35.0,0.0,0.0,0.0
1566647,73993,9,17,30.0,23,0.4782608695652174,15,0,0,9,0.4782608695652174,23.0,0.0,0.0,0.0
909396,73994,74,5,5.0,6,0.6666666666666666,5,1,0,74,0.6666666666666666,6.0,0.0,0.0,0.0
2688505,73995,13,0,30.0,6,1.0,5,0,0,13,1.0,6.0,0.0,0.0,0.0
2610462,73996,11,21,30.0,17,0.5294117647058824,13,0,0,11,0.5294117647058824,17.0,0.0,0.0,0.0
3103297,73998,6,16,11.0,23,0.2608695652173913,11,0,0,6,0.2608695652173913,23.0,0.0,0.0,0.0
36333,73999,7,21,15.0,1,1.0,1,0,0,7,1.0,1.0,0.0,0.0,0.0
2914422,74001,37,7,15.0,2,1.0,2,0,0,37,1.0,2.0,0.0,0.0,0.0
1069888,74002,25,15,14.0,4,1.0,4,0,0,25,1.0,4.0,0.0,0.0,0.0
2498555,74003,52,14,30.0,13,0.9230769230769231,11,0,0,52,0.9230769230769231,13.0,0.0,0.0,0.0
3021587,74004,4,17,30.0,3,0.0,3,0,0,4,0.0,3.0,0.0,0.0,0.0
1403858,74005,7,11,30.0,13,0.23076923076923078,10,0,0,7,0.23076923076923078,13.0,0.0,0.0,0.0
477931,74006,24,15,13.0,14,0.7857142857142857,6,0,0,24,0.7857142857142857,14.0,0.0,0.0,0.0
1545648,74008,5,12,30.0,29,0.3793103448275862,14,0,0,5,0.3793103448275862,29.0,0.0,0.0,0.0
3321739,74009,19,9,30.0,13,0.8461538461538461,9,0,0,19,0.8461538461538461,13.0,0.0,0.0,0.0
3049134,74011,8,14,7.0,6,0.16666666666666666,6,0,0,8,0.16666666666666666,6.0,0.0,0.0,0.0
2877351,74012,4,16,6.0,6,0.0,5,0,0,4,0.0,6.0,0.0,0.0,0.0
2573329,74013,14,17,30.0,13,0.07692307692307693,6,0,0,14,0.07692307692307693,13.0,0.0,0.0,0.0
699599,74014,21,20,5.0,6,1.0,6,0,0,21,1.0,6.0,0.0,0.0,0.0
1471555,74016,20,13,15.0,8,0.5,8,0,0,20,0.5,8.0,0.0,0.0,0.0
1929621,74017,5,20,30.0,20,0.55,16,0,0,5,0.55,20.0,0.0,0.0,0.0
402172,74020,6,15,30.0,10,0.8,5,0,0,6,0.8,10.0,0.0,0.0,0.0
691152,74022,16,18,28.0,7,0.42857142857142855,5,0,0,16,0.42857142857142855,7.0,0.0,0.0,0.0
936738,74025,23,15,7.0,4,0.5,4,0,0,23,0.5,4.0,0.0,0.0,0.0
3310356,74027,28,13,8.0,17,0.8235294117647058,13,0,0,28,0.8235294117647058,17.0,0.0,0.0,0.0
1118295,74028,7,15,30.0,2,0.0,2,0,0,7,0.0,2.0,0.0,0.0,0.0
834975,74030,11,16,30.0,9,0.1111111111111111,6,0,0,11,0.1111111111111111,9.0,0.0,0.0,0.0
1873595,74031,4,11,30.0,8,0.0,5,0,0,4,0.0,8.0,0.0,0.0,0.0
1317739,74032,28,9,3.0,11,0.18181818181818182,6,0,0,28,0.18181818181818182,11.0,0.0,0.0,0.0
2346191,74034,33,8,12.0,17,0.9411764705882353,12,0,0,33,0.9411764705882353,17.0,0.0,0.0,0.0
3073435,74035,12,21,30.0,10,0.2,7,0,0,12,0.2,10.0,0.0,0.0,0.0
2154322,74036,19,22,6.0,11,0.9090909090909091,9,0,0,19,0.9090909090909091,11.0,0.0,0.0,0.0
444381,74037,16,12,30.0,4,0.5,4,0,0,16,0.5,4.0,0.0,0.0,0.0
368563,74038,32,17,6.0,5,1.0,4,0,0,32,1.0,5.0,0.0,0.0,0.0
1806791,74041,8,11,2.0,4,0.0,3,0,0,8,0.0,4.0,0.0,0.0,0.0
1695851,74042,5,11,18.0,2,0.5,2,0,0,5,0.5,2.0,0.0,0.0,0.0
3406405,74043,35,10,4.0,28,0.7857142857142857,21,0,0,35,0.7857142857142857,28.0,0.0,0.0,0.0
65026,74046,7,13,23.0,2,1.0,2,0,0,7,1.0,2.0,0.0,0.0,0.0
2686974,74047,4,18,30.0,16,0.375,11,0,0,4,0.375,16.0,0.0,0.0,0.0
130920,74048,5,14,29.0,40,0.625,19,0,0,5,0.625,40.0,0.0,0.0,0.0
71627,74051,9,14,16.0,11,0.7272727272727273,10,0,0,9,0.7272727272727273,11.0,0.0,0.0,0.0
2709108,74052,26,18,1.0,4,1.0,4,0,0,26,1.0,4.0,0.0,0.0,0.0
902127,74055,21,18,23.0,6,0.5,5,0,0,21,0.5,6.0,0.0,0.0,0.0
250934,74057,5,12,21.0,4,0.0,4,0,0,5,0.0,4.0,0.0,0.0,0.0
1512155,74060,8,15,28.0,7,0.8571428571428571,4,0,0,8,0.8571428571428571,7.0,0.0,0.0,0.0
484718,74061,6,12,30.0,18,0.2777777777777778,10,0,0,6,0.2777777777777778,18.0,0.0,0.0,0.0
1461666,74063,33,9,20.0,6,1.0,6,0,0,33,1.0,6.0,0.0,0.0,0.0
2708296,74064,4,20,5.0,6,0.5,6,0,0,4,0.5,6.0,0.0,0.0,0.0
686369,74065,10,12,21.0,2,1.0,2,0,0,10,1.0,2.0,0.0,0.0,0.0
3189018,74069,39,20,7.0,10,0.9,5,0,0,39,0.9,10.0,0.0,0.0,0.0
992658,74070,9,13,10.0,3,0.6666666666666666,3,0,0,9,0.6666666666666666,3.0,0.0,0.0,0.0
3397070,74071,8,16,18.0,37,0.6216216216216216,16,0,0,8,0.6216216216216216,37.0,0.0,0.0,0.0
730326,74072,57,10,0.0,13,1.0,11,0,0,57,1.0,13.0,0.0,0.0,0.0
3112618,74073,14,15,6.0,19,0.15789473684210525,13,0,0,14,0.15789473684210525,19.0,0.0,0.0,0.0
3407233,74079,7,14,2.0,9,0.2222222222222222,8,0,0,7,0.2222222222222222,9.0,0.0,0.0,0.0
2246335,74080,32,11,18.0,7,1.0,5,0,0,32,1.0,7.0,0.0,0.0,0.0
1283438,74081,15,14,16.0,9,0.6666666666666666,6,0,0,15,0.6666666666666666,9.0,0.0,0.0,0.0
1492948,74083,14,13,30.0,16,0.5625,13,0,0,14,0.5625,16.0,0.0,0.0,0.0
65798,74084,5,20,17.0,11,0.2727272727272727,10,0,0,5,0.2727272727272727,11.0,0.0,0.0,0.0
2834489,74085,38,11,6.0,27,0.7407407407407407,18,0,0,38,0.7407407407407407,27.0,0.0,0.0,0.0
2438605,74086,42,21,30.0,4,0.0,4,0,0,42,0.0,4.0,0.0,0.0,0.0
2774098,74087,17,14,5.0,14,1.0,8,0,0,17,1.0,14.0,0.0,0.0,0.0
3021409,74091,7,20,30.0,10,0.1,6,0,0,7,0.1,10.0,0.0,0.0,0.0
1586983,74093,22,8,10.0,22,0.6363636363636364,11,0,0,22,0.6363636363636364,22.0,0.0,0.0,0.0
2546277,74094,19,17,13.0,49,0.6938775510204082,31,0,0,19,0.6938775510204082,49.0,0.0,0.0,0.0
1012710,74095,6,13,30.0,8,0.0,5,0,0,6,0.0,8.0,0.0,0.0,0.0
3022530,74096,5,11,12.0,8,0.875,8,0,0,5,0.875,8.0,0.0,0.0,0.0
392565,74097,17,12,20.0,9,0.2222222222222222,8,0,0,17,0.2222222222222222,9.0,0.0,0.0,0.0
2188056,74098,4,11,20.0,5,0.4,5,0,0,4,0.4,5.0,0.0,0.0,0.0
1310457,74099,32,12,2.0,7,0.8571428571428571,5,0,0,32,0.8571428571428571,7.0,0.0,0.0,0.0
3317892,74100,61,22,9.0,12,0.3333333333333333,8,0,0,61,0.3333333333333333,12.0,0.0,0.0,0.0
1069874,74103,7,14,30.0,16,0.1875,8,0,0,7,0.1875,16.0,0.0,0.0,0.0
1586824,74104,7,8,30.0,4,1.0,4,0,0,7,1.0,4.0,0.0,0.0,0.0
2575243,74105,16,12,13.0,3,1.0,2,0,0,16,1.0,3.0,0.0,0.0,0.0
769611,74108,17,12,13.0,7,0.2857142857142857,4,0,0,17,0.2857142857142857,7.0,0.0,0.0,0.0
400313,74110,8,12,23.0,5,0.6,4,0,0,8,0.6,5.0,0.0,0.0,0.0
907907,74114,4,8,29.0,3,0.3333333333333333,3,0,0,4,0.3333333333333333,3.0,0.0,0.0,0.0
2103650,74115,4,16,30.0,5,0.0,4,0,0,4,0.0,5.0,0.0,0.0,0.0
371518,74117,10,21,15.0,15,0.8,10,0,0,10,0.8,15.0,0.0,0.0,0.0
2850961,74120,5,13,6.0,4,0.0,4,0,0,5,0.0,4.0,0.0,0.0,0.0
201463,74122,9,10,8.0,10,0.8,6,0,0,9,0.8,10.0,0.0,0.0,0.0
1524093,74124,18,9,23.0,18,0.16666666666666666,15,0,0,18,0.16666666666666666,18.0,0.0,0.0,0.0
2414432,74125,7,10,9.0,25,0.92,19,0,0,7,0.92,25.0,0.0,0.0,0.0
172234,74126,23,13,2.0,5,1.0,4,0,0,23,1.0,5.0,0.0,0.0,0.0
1149488,74128,5,18,30.0,30,0.7,22,0,0,5,0.7,30.0,0.0,0.0,0.0
1704617,74131,7,11,16.0,24,0.4583333333333333,16,0,0,7,0.4583333333333333,24.0,0.0,0.0,0.0
945455,74132,4,11,10.0,7,0.5714285714285714,6,0,0,4,0.5714285714285714,7.0,0.0,0.0,0.0
2459609,74133,16,17,24.0,12,0.4166666666666667,7,0,0,16,0.4166666666666667,12.0,0.0,0.0,0.0
3108906,74134,9,9,30.0,22,0.5909090909090909,17,0,0,9,0.5909090909090909,22.0,0.0,0.0,0.0
3058682,74135,5,10,6.0,4,0.0,4,0,0,5,0.0,4.0,0.0,0.0,0.0
1125368,74136,4,17,30.0,12,0.16666666666666666,11,0,0,4,0.16666666666666666,12.0,0.0,0.0,0.0
103213,74137,6,12,4.0,15,0.7333333333333333,9,0,0,6,0.7333333333333333,15.0,0.0,0.0,0.0
2226466,74139,28,10,8.0,9,1.0,7,0,0,28,1.0,9.0,0.0,0.0,0.0
1341587,74140,18,12,3.0,6,0.8333333333333334,5,0,0,18,0.8333333333333334,6.0,0.0,0.0,0.0
771100,74144,7,15,18.0,7,0.2857142857142857,6,0,0,7,0.2857142857142857,7.0,0.0,0.0,0.0
2347763,74145,6,15,30.0,8,0.0,7,0,0,6,0.0,8.0,0.0,0.0,0.0
141282,74148,8,15,30.0,8,0.25,5,0,0,8,0.25,8.0,0.0,0.0,0.0
2388571,74151,5,14,30.0,12,0.4166666666666667,8,0,0,5,0.4166666666666667,12.0,0.0,0.0,0.0
2200260,74152,37,15,6.0,10,0.9,10,0,0,37,0.9,10.0,0.0,0.0,0.0
3072182,74154,11,9,20.0,2,1.0,2,0,0,11,1.0,2.0,0.0,0.0,0.0
99185,74155,6,16,8.0,13,0.6923076923076923,12,0,0,6,0.6923076923076923,13.0,0.0,0.0,0.0
3004510,74156,6,13,7.0,4,0.75,4,0,0,6,0.75,4.0,0.0,0.0,0.0
2420493,74158,40,19,11.0,11,0.8181818181818182,8,0,0,40,0.8181818181818182,11.0,0.0,0.0,0.0
959622,74160,22,8,4.0,18,0.6111111111111112,15,0,0,22,0.6111111111111112,18.0,0.0,0.0,0.0
2362449,74163,6,9,28.0,4,0.75,4,0,0,6,0.75,4.0,0.0,0.0,0.0
461807,74164,7,16,21.0,29,0.5517241379310345,18,0,0,7,0.5517241379310345,29.0,0.0,0.0,0.0
1104118,74165,24,11,13.0,19,0.7894736842105263,13,0,0,24,0.7894736842105263,19.0,0.0,0.0,0.0
3028608,74167,7,19,30.0,13,0.38461538461538464,11,0,0,7,0.38461538461538464,13.0,0.0,0.0,0.0
